year,target
5282,-13.890579
5283,-16.785946
5284,-19.636728
5285,-20.977077
5286,-19.942516
5287,-18.62032
5288,-19.88953
5289,-18.709295
5290,-19.24179
5291,-20.663994
5292,-20.206211
5293,-19.597942
5294,-16.095978
5295,-12.633316
5296,-10.459023
5297,-9.101929
5298,-9.64793
5299,-8.479761
5300,-7.350669
5301,-13.80671
5302,-5.971928
5303,-4.959544
5304,-6.532873
5305,-6.9383564
5306,-8.598691
5307,-13.226412
5308,-13.291909
5309,-10.2860985
5310,-3.829384
5311,-5.037798
5312,-4.8430467
5313,-11.816677
5314,-14.544098
5315,-16.19253
5316,-17.173447
5317,-18.769417
5318,-19.570456
5319,-18.384272
5320,-18.58276
5321,-18.452848
5322,-12.769828
5323,-14.064927
5324,-11.6786785
5325,-13.358477
5326,-8.617457
5327,-10.154125
5328,-9.7604265
5329,-8.537698
5330,-12.140052
5331,-13.540769
5332,-14.215256
5333,-12.7914505
5334,-10.180958
5335,-9.336607
5336,-7.3664575
5337,-9.420275
5338,-10.460377
5339,-13.224325
5340,-11.101969
5341,-7.2756467
5342,-5.8812747
5343,-5.65572
5344,-6.7868414
5345,-8.241645
5346,-8.339594
5347,-8.024598
5348,8.872424
5349,-11.472854
5350,-8.623863
5351,-5.849388
5352,-5.7990437
5353,-6.019656
5354,-7.3718944
5355,-7.6768785
5356,-10.038956
5357,-10.86354
5358,-2.9963174
5359,-11.912764
5360,-15.310102
5361,-15.0139
5362,-17.794088
5363,-16.245598
5364,-16.738329
5365,-16.583626
5366,-15.888071
5367,-16.535196
5368,-15.504556
5369,-15.204704
5370,-14.863762
5371,-14.026956
5372,-11.647441
5373,-11.026492
5374,-9.639857
5375,-9.328419
5376,-9.716492
5377,-9.888412
5378,-11.850568
5379,-14.084636
5380,-14.616226
5381,-15.279989
5382,-14.600173
5383,-14.507466
5384,-14.719196
5385,-13.718141
5386,-12.538248
5387,-13.807469
5388,-17.01255
5389,-15.390977
5390,-14.193724
5391,-15.279411
5392,-11.402375
5393,-14.322936
5394,-14.061359
5395,-14.5751705
5396,-14.627566
5397,-14.934233
5398,-13.444131
5399,-12.432252
5400,-11.648401
5401,-9.775738
5402,-8.746446
5403,-10.000473
5404,-8.429475
5405,-5.6864743
5406,-5.816578
5407,-7.596113
5408,-17.940752
5409,-10.511973
5410,-12.298494
5411,-12.607301
5412,-13.436796
5413,-14.212697
5414,-12.322265
5415,-12.505651
5416,-12.443905
5417,-12.732157
5418,-10.560056
5419,-9.899289
5420,-15.278832
5421,-13.310666
5422,-10.841345
5423,-6.0704055
5424,-6.7359967
5425,-6.479174
5426,-7.9391356
5427,-8.62823
5428,-9.984881
5429,-11.526083
5430,-12.976316
5431,-11.282949
5432,-11.327971
5433,-14.243006
5434,-12.122748
5435,-12.228752
5436,-13.154642
5437,-14.869547
5438,-13.238893
5439,-11.964735
5440,-12.7827
5441,-12.028989
5442,-9.852487
5443,-8.123809
5444,-8.928403
5445,-7.72826
5446,-5.943183
5447,-5.103635
5448,-4.607537
5449,-4.8815727
5450,-4.8228126
5451,-8.679273
5452,-12.442341
5453,-14.015631
5454,-15.346291
5455,-16.520096
5456,-17.64827
5457,-16.374643
5458,-16.035
5459,-18.416737
5460,-17.363556
5461,-15.300146
5462,-15.002845
5463,-14.850664
5464,-15.785085
5465,-13.297117
5466,-12.128523
5467,-10.628534
5468,-9.715738
5469,-9.243459
5470,-9.322327
5471,-7.9780045
5472,-8.555464
5473,-10.0506525
5474,-9.824727
5475,-10.679319
5476,-12.995907
5477,-14.2688265
5478,-15.340589
5479,-14.2227955
5480,-12.134956
5481,-11.31548
5482,-12.787292
5483,-11.562139
5484,-11.621241
5485,-12.154852
5486,-10.906662
5487,-9.8664255
5488,-9.015607
5489,-7.368235
5490,-6.8358645
5491,-6.6511283
5492,-6.069987
5493,-6.8664503
5494,-6.3514194
5495,-5.8098
5496,-4.572068
5497,-4.303189
5498,-3.8119917
5499,-4.8719125
5500,-6.03838
5501,-7.939993
5502,-8.309476
5503,-7.2403097
5504,-6.3884587
5505,-8.412276
5506,-7.792344
5507,-9.081083
5508,-9.684944
5509,-10.932216
5510,-10.427557
5511,-9.195861
5512,-7.436363
5513,-6.6507816
5514,-4.8792386
5515,-5.489914
5516,-5.2344327
5517,-5.360676
5518,-4.50672
5519,-3.3683975
5520,-2.7964904
5521,-3.433727
5522,-6.2635756
5523,-8.26106
5524,-10.190895
5525,-11.5333605
5526,-12.198093
5527,-12.584992
5528,-13.210235
5529,-14.027845
5530,-14.163263
5531,-14.236503
5532,-14.361655
5533,-13.557725
5534,-13.0527725
5535,-12.828869
5536,-11.677103
5537,-12.338612
5538,-9.958331
5539,-9.199461
5540,-8.728618
5541,-9.208328
5542,-8.267556
5543,-7.389277
5544,-6.2720327
5545,-5.720852
5546,-7.373248
5547,-9.179491
5548,-11.198755
5549,-11.765558
5550,-13.144651
5551,-12.637694
5552,-13.381124
5553,-13.511624
5554,-13.603759
5555,-13.377158
5556,-14.295675
5557,-14.361843
5558,-14.311134
5559,-14.668589
5560,-13.623052
5561,-13.240102
5562,-12.852925
5563,-12.274094
5564,-11.399844
5565,-11.792087
5566,-10.729223
5567,-10.179405
5568,-10.266794
5569,-9.810323
5570,-9.916693
5571,-9.488549
5572,-4.263596
5573,-6.7577505
5574,-8.429767
5575,-11.477911
5576,-12.438285
5577,-12.546715
5578,-12.228873
5579,-12.253811
5580,-12.0258465
5581,-9.915107
5582,-8.836767
5583,-8.122642
5584,-7.8990393
5585,-9.967675
5586,-8.492451
5587,-8.419159
5588,-9.816285
5589,-8.332316
5590,-10.560407
5591,-7.9380593
5592,-7.501012
5593,-7.0805697
5594,-8.2835455
5595,-7.2452087
5596,-7.4406743
5597,-5.9973407
5598,-7.444155
5599,-5.3079824
5600,-8.149268
5601,-7.241784
5602,-6.1605353
5603,-7.587916
5604,-6.5369487
5605,-8.310175
5606,-8.558
5607,-6.328878
5608,-5.1015162
5609,-4.875429
5610,-4.8349986
5611,-5.8745375
5612,-5.520385
5613,-4.164129
5614,-6.128583
5615,-7.5815463
5616,-4.9301257
5617,-7.747262
5618,-5.972964
5619,-7.3116064
5620,-7.9828725
5621,-6.486762
5622,-9.167305
5623,-7.50831
5624,-6.484011
5625,-5.257942
5626,-4.9663715
5627,-4.934454
5628,-6.992204
5629,-6.7221045
5630,-12.126913
5631,-5.466921
5632,-8.066974
5633,-9.518824
5634,-5.880674
5635,-6.0093737
5636,-5.514459
5637,-7.304912
5638,-8.465094
5639,-8.430386
5640,-4.715415
5641,-6.7039237
5642,-6.1480803
5643,-7.634775
5644,-6.068
5645,-10.64192
5646,-13.114918
5647,-11.22146
5648,-12.833863
5649,-13.566532
5650,-14.286357
5651,-15.745941
5652,-14.021956
5653,-14.342899
5654,-14.364162
5655,-20.40902
5656,-14.383982
5657,-25.954767
5658,-30.003918
5659,-27.496437
5660,-20.33115
5661,-23.90998
5662,-26.115343
5663,-24.144468
5664,-18.943172
5665,-17.747456
5666,-22.392817
5667,-21.11193
5668,-14.154821
5669,-6.326668
5670,-9.263779
5671,-13.294832
5672,-13.882769
5673,-11.909161
5674,-12.867054
5675,-10.184701
5676,-8.220206
5677,-7.770081
5678,-6.547042
5679,-4.7926188
5680,-6.7407784
5681,-6.978245
5682,-8.011963
5683,-6.8010488
5684,-6.5167546
5685,-7.0564733
5686,-9.9802
5687,-9.106034
5688,-12.918546
5689,-7.321983
5690,-7.841904
5691,-10.555515
5692,-7.7395067
5693,-10.014659
5694,-11.308278
5695,-10.877228
5696,-14.377471
5697,-13.475229
5698,-3.2343
5699,-7.8608885
5700,-18.061409
5701,-14.923281
5702,-9.299343
5703,-10.479804
5704,-11.026966
5705,-15.3237705
5706,-8.55305
5707,-15.651299
5708,-11.762436
5709,-11.463539
5710,-9.6171665
5711,-8.624933
5712,-14.137473
5713,-11.869311
5714,-9.723078
5715,-11.608935
5716,-11.528909
5717,-7.8258076
5718,-12.578652
5719,-12.254012
5720,-12.097157
5721,-12.457002
5722,-10.022488
5723,-10.711552
5724,-16.731392
5725,-21.723969
5726,-26.61519
5727,-21.932373
5728,-29.461395
5729,-20.939196
5730,-15.056925
5731,-14.835306
5732,-15.815689
5733,-14.566117
5734,-13.774621
5735,-16.138306
5736,-12.795858
5737,-8.738454
5738,-7.525157
5739,-15.056063
5740,-8.292641
5741,-8.656948
5742,-9.402972
5743,-8.705205
5744,-10.071305
5745,-8.68523
5746,-14.868513
5747,-10.907231
5748,-10.871263
5749,-7.858828
5750,-10.375213
5751,-9.967953
5752,-6.31916
5753,-5.1729746
5754,-5.33794
5755,-6.862289
5756,-6.5309005
5757,-8.448996
5758,-5.818352
5759,-12.497411
5760,-10.418729
5761,-11.926934
5762,-15.103974
5763,-14.492471
5764,-15.806285
5765,-20.60363
5766,-18.047651
5767,-25.496725
5768,-16.095749
5769,-15.297593
5770,-13.162272
5771,-12.592331
5772,-10.745872
5773,-18.713959
5774,-12.211398
5775,-15.472262
5776,-9.716709
5777,-12.5598135
5778,-6.5515037
5779,-5.571245
5780,-6.5006576
5781,-6.9350634
5782,-6.0303226
5783,-6.372794
5784,-4.7729053
5785,-6.559116
5786,-5.721517
5787,-7.0896187
5788,-10.738707
5789,-9.070757
5790,-8.7811165
5791,-11.5109625
5792,-13.769264
5793,-0.48923832
5794,-3.1446836
5795,-18.443447
5796,-23.136534
5797,-18.944435
5798,-13.354895
5799,-18.233511
5800,-24.550869
5801,-12.533295
5802,-7.0454597
5803,-10.59386
5804,-10.958789
5805,-13.437504
5806,-11.886803
5807,-8.469697
5808,-8.08653
5809,-7.3991895
5810,-6.04155
5811,-6.053521
5812,-8.005102
5813,-9.859237
5814,-10.295238
5815,-10.245732
5816,-12.605589
5817,-14.500254
5818,-11.722165
5819,-12.275375
5820,-13.099341
5821,-6.998753
5822,-10.989372
5823,-12.796719
5824,-10.364773
5825,-10.958905
5826,-10.042412
5827,-10.156473
5828,-7.6388464
5829,-5.711341
5830,-6.1339107
5831,-4.9594827
5832,-5.839042
5833,-8.598935
5834,-9.709164
5835,-10.14888
5836,-15.08999
5837,-14.288898
5838,-16.580181
5839,-9.210684
5840,-11.616881
5841,-11.114513
5842,-11.601553
5843,-13.90829
5844,-13.525196
5845,-13.299492
5846,-16.036346
5847,-15.244901
5848,-10.011038
5849,-14.46165
5850,-16.47077
5851,-16.203756
5852,-14.048803
5853,-15.340511
5854,-15.722865
5855,-14.520875
5856,-15.579073
5857,-8.464359
5858,-13.5074215
5859,-16.483116
5860,-14.646281
5861,-14.933708
5862,-10.538364
5863,-11.367856
5864,-10.902507
5865,-13.061989
5866,-11.660211
5867,-11.684846
5868,-11.767311
5869,-12.680846
5870,-11.903558
5871,-12.518071
5872,-9.651602
5873,-10.534301
5874,-10.823119
5875,-9.444188
5876,-14.700843
5877,-11.644776
5878,-14.103998
5879,-17.798635
5880,-9.401096
5881,-14.01589
5882,-11.224801
5883,-16.180431
5884,-11.564283
5885,-11.463495
5886,-12.184338
5887,-12.646188
5888,-13.985548
5889,-14.220211
5890,-14.201753
5891,-14.739299
5892,-14.875008
5893,-16.86969
5894,-14.632933
5895,-11.938942
5896,-11.9946375
5897,-9.95178
5898,-9.516418
5899,-10.511082
5900,-10.741665
5901,-10.445707
5902,-11.022536
5903,-11.459858
5904,-12.7141285
5905,-9.159626
5906,-8.756809
5907,-10.151153
5908,-10.544242
5909,-13.873457
5910,-14.231645
5911,-14.172075
5912,-16.018887
5913,-16.405725
5914,-15.848312
5915,-16.491083
5916,-16.00839
5917,-16.593618
5918,-13.272957
5919,-10.4529085
5920,-10.546563
5921,-11.000912
5922,-9.296901
5923,-9.757046
5924,-8.351312
5925,-6.5868325
5926,-4.6773014
5927,-4.193262
5928,-4.586171
5929,-4.4146867
5930,-4.2622905
5931,-5.1176033
5932,-5.427933
5933,-6.864268
5934,-6.38333
5935,-6.1483684
5936,-2.9916987
5937,-7.920504
5938,-7.5005813
5939,-6.957624
5940,-4.734488
5941,-3.7704604
5942,-2.3120527
5943,-3.4862866
5944,-3.311434
5945,-3.9271061
5946,-2.63164
5947,-2.8950825
5948,-3.1024623
5949,-3.403102
5950,-4.1869206
5951,-3.5492346
5952,-2.9532669
5953,-4.189837
5954,-2.6722093
5955,-3.6918888
5956,-4.711627
5957,-4.456114
5958,-5.778161
5959,-5.415249
5960,-6.8142457
5961,-6.3891993
5962,-6.476066
5963,-5.624337
5964,-7.114736
5965,-6.9250484
5966,-6.403769
5967,-7.0635886
5968,-6.2728133
5969,-6.9383554
5970,-3.8928857
5971,-5.079391
5972,-3.5356088
5973,-4.7064157
5974,-4.7881565
5975,-4.6613493
5976,-3.7962723
5977,-5.3177404
5978,-4.376337
5979,-5.386273
5980,-6.59399
5981,-5.654061
5982,-6.490576
5983,-8.115373
5984,-10.309727
5985,-9.484772
5986,-10.289628
5987,-9.547404
5988,-10.764614
5989,-10.324674
5990,-9.581156
5991,-8.057763
5992,-5.80703
5993,-8.445263
5994,-7.6591277
5995,-9.459883
5996,-8.010205
5997,-9.748237
5998,-7.8658147
5999,-8.388385
6000,-8.553483
6001,-7.342559
6002,-6.8021116
6003,-7.984688
6004,-11.195872
6005,-11.7728815
6006,-12.032331
6007,-11.493569
6008,-11.761451
6009,-11.768215
6010,-11.88274
6011,-13.71405
6012,-13.080479
6013,-14.121101
6014,-13.126501
6015,-12.336618
6016,-12.455609
6017,-11.5628
6018,-11.309499
6019,-10.940863
6020,-9.67844
6021,-10.0220785
6022,-9.8995905
6023,-9.567707
6024,-9.108264
6025,-9.161949
6026,-11.048927
6027,-8.173178
6028,-10.2908
6029,-12.657185
6030,-12.064313
6031,-13.678804
6032,-13.753536
6033,-12.92178
6034,-15.037026
6035,-16.406307
6036,-15.45414
6037,-16.157604
6038,-15.75901
6039,-14.8536005
6040,-13.413228
6041,-11.412446
6042,-11.420778
6043,-10.867247
6044,-11.325018
6045,-10.112959
6046,-10.690184
6047,-9.62458
6048,-8.707283
6049,-7.546849
6050,-9.423581
6051,-11.473686
6052,-13.319187
6053,-15.33352
6054,-15.986806
6055,-16.723848
6056,-17.778599
6057,-17.629728
6058,-17.44405
6059,-20.211721
6060,-19.735348
6061,-19.241245
6062,-19.12297
6063,-18.402914
6064,-16.528856
6065,-16.093498
6066,-16.158659
6067,-15.42993
6068,-15.039579
6069,-14.110117
6070,-14.084166
6071,-13.828561
6072,-13.710674
6073,-14.183027
6074,-14.102952
6075,-14.054557
6076,-15.043488
6077,-12.920065
6078,-6.230015
6079,-6.704332
6080,-7.9640427
6081,-4.7704988
6082,-9.135634
6083,-17.844645
6084,-10.038808
6085,-10.798177
6086,-12.289436
6087,-12.565336
6088,-13.922122
6089,-13.717974
6090,-15.208548
6091,-16.948322
6092,-16.720438
6093,-15.699446
6094,-14.976017
6095,-14.46963
6096,-14.5624695
6097,-13.5069895
6098,-13.922567
6099,-14.4609585
6100,-14.832516
6101,-15.25278
6102,-17.42126
6103,-17.013664
6104,-17.539331
6105,-17.769981
6106,-18.670168
6107,-18.811014
6108,-19.472982
6109,-20.077686
6110,-21.393686
6111,-21.318508
6112,-19.5296
6113,-19.660942
6114,-17.796257
6115,-17.016577
6116,-17.725086
6117,-16.144403
6118,-13.994726
6119,-13.343534
6120,-13.148351
6121,-13.151154
6122,-14.66802
6123,-16.67868
6124,-17.899103
6125,-18.367619
6126,-18.598225
6127,-18.727446
6128,-18.687437
6129,-19.637783
6130,-20.81158
6131,-21.989864
6132,-19.108713
6133,-22.054499
6134,-22.489933
6135,-20.604683
6136,-18.57995
6137,-18.059334
6138,-17.03957
6139,-17.497051
6140,-16.079817
6141,-13.890955
6142,-12.222351
6143,-11.298987
6144,-11.498906
6145,-11.757621
6146,-13.357687
6147,-14.8308115
6148,-17.5255
6149,-19.427523
6150,-20.11097
6151,-19.853376
6152,-18.636972
6153,-18.443378
6154,-18.261847
6155,-18.13754
6156,-18.7117
6157,-17.592018
6158,-17.18975
6159,-17.259089
6160,-15.427639
6161,-15.062681
6162,-14.929659
6163,-14.779353
6164,-12.707469
6165,-13.519276
6166,-10.83959
6167,-9.401839
6168,-9.768598
6169,-6.6704264
6170,-7.3914847
6171,-8.702379
6172,-11.571022
6173,-12.344613
6174,-14.811923
6175,-16.384031
6176,-16.212461
6177,-16.906355
6178,-16.593725
6179,-17.050257
6180,-16.16425
6181,-15.127756
6182,-15.768864
6183,-15.047684
6184,-14.338066
6185,-14.669525
6186,-14.772472
6187,-14.46373
6188,-13.561843
6189,-11.908775
6190,-13.928432
6191,-11.030207
6192,-11.528739
6193,-11.72946
6194,-10.983954
6195,-10.844019
6196,-10.894802
6197,-10.707007
6198,-11.619409
6199,-11.969453
6200,-13.708763
6201,-14.404871
6202,-15.951472
6203,-16.26991
6204,-15.532961
6205,-14.083959
6206,-12.759657
6207,-10.2318
6208,-9.302613
6209,-7.386175
6210,-6.848392
6211,-6.27878
6212,-6.243349
6213,-5.113177
6214,-4.969397
6215,-3.3887196
6216,-2.84185
6217,-3.7155828
6218,-4.0638504
6219,-4.4914956
6220,-5.872312
6221,-7.3177624
6222,-5.9049525
6223,-6.730405
6224,-7.049418
6225,-7.348981
6226,-8.353322
6227,-12.657711
6228,-18.125912
6229,-17.860094
6230,-13.909506
6231,-6.281723
6232,-2.3162732
6233,-2.834796
6234,-4.324223
6235,-5.5132837
6236,-3.5407016
6237,-3.5938287
6238,-2.2552872
6239,-0.9378763
6240,-2.6578314
6241,-2.919758
6242,-3.2041333
6243,-4.859379
6244,-7.8658614
6245,-6.525399
6246,-6.195498
6247,-7.5110645
6248,-8.308259
6249,-9.453755
6250,-13.812778
6251,-12.111806
6252,-10.756635
6253,-10.367767
6254,-8.32484
6255,-7.480025
6256,-7.289259
6257,-6.1157656
6258,-6.8517275
6259,-5.760165
6260,-3.8926458
6261,-2.4673755
6262,-3.1494346
6263,-3.2571845
6264,-2.627209
6265,-2.0677614
6266,-4.413917
6267,-5.219631
6268,-5.652156
6269,-6.0703278
6270,-7.1070127
6271,-7.028646
6272,-9.733151
6273,-10.370537
6274,-10.309381
6275,-11.494892
6276,-13.140972
6277,-12.380828
6278,-9.55951
6279,-10.327766
6280,-8.366249
6281,-6.1972957
